gauge_id,chanbnkf_mean,chanbw_mean,changrad_mean,chanlength_sum,chanman_mean,cropcoef_mean,cropcoef_std,dom_01,dom_02,dom_03,dom_04,dom_05,dom_06,dom_07,dom_08,dom_09,dom_10,dom_11,dom_12,dom_yr,ene_01,ene_02,ene_03,ene_04,ene_05,ene_06,ene_07,ene_08,ene_09,ene_10,ene_11,ene_12,ene_yr,ind_01,ind_02,ind_03,ind_04,ind_05,ind_06,ind_07,ind_08,ind_09,ind_10,ind_11,ind_12,ind_yr,liv_01,liv_02,liv_03,liv_04,liv_05,liv_06,liv_07,liv_08,liv_09,liv_10,liv_11,liv_12,liv_yr,reserv_vol,reserv_count,elv_mean,elv_std,elv_min,elv_max,gradient_mean,gradient_std,upArea_max,lake_area,lake_count,lai01,lai02,lai03,lai04,lai05,lai06,lai07,lai08,lai09,lai10,lai11,lai12,laiyrmean,laiyrmax,laiyrmin,ksat1,ksat2,ksat3,lambda1,lambda2,lambda3,genua1,genua2,genua3,soildepth1,soildepth2,soildepth3,thetas1,thetas2,thetas3,thetar1,thetar2,thetar3,forest,irrigated,other,rice,sealed,water,land_use_main
3180,1.4458974599838257,0.0,0.028114128857851,74063.640625,0.0453306511044502,0.930009424686432,0.0505669154226779,1.0135293006896973,0.9791427850723268,1.0164705514907837,1.0708823204040527,1.112941026687622,1.1179410219192505,1.1179410219192505,1.1202939748764038,1.1179410219192505,1.1179410219192505,1.112941026687622,1.0651514530181885,1.0800487995147705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791667461395263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4791667461395263,0.2799999415874481,0.0308571420609951,1.0999997854232788,1.807058572769165,3.43294095993042,5.848527908325195,6.129998207092285,6.069998264312744,4.035587310791016,2.191175937652588,0.5658822655677795,0.0999999940395355,2.6324996948242188,23700000.0,1.0,1161.037353515625,254.6956329345703,664.9931030273438,1650.22314453125,0.042738564312458,0.0255867671221494,642707520.0,0.0,0.0,0.9550966620445251,1.024194598197937,1.1971358060836792,1.459985375404358,1.6809254884719849,1.4665321111679075,1.2167495489120483,1.0416409969329834,0.9748781323432922,1.0244134664535522,1.0602022409439087,0.9702937006950378,1.1726707220077517,1.7179791927337646,0.9092236757278442,366.84710693359375,198.0598907470703,163.47056579589844,0.3421420156955719,0.318891704082489,0.3610464930534363,0.0220709405839443,0.0281361658126115,0.0176842976361513,49.08170700073242,1269.402099609375,10381.4794921875,0.481661319732666,0.4140176475048065,0.4067607223987579,0.0410000085830688,0.0410000085830688,0.0410000085830688,0.2790966033935547,0.0,0.7025375366210938,0.0,0.0169056896120309,0.0014601724687963,3
3182,1.5311002731323242,0.0,0.0177541226148605,24193.091796875,0.0426967740058898,0.9182795286178588,0.0265074130147695,0.1914705783128738,0.178857147693634,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1914705783128738,0.1899999976158142,0.1902695745229721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280000008642673,0.9911763072013856,1.3876466751098633,2.340293407440185,3.6708807945251465,3.7002925872802734,3.6797049045562735,2.651175737380981,1.660588026046753,0.3538234829902649,0.1499999910593032,1.7174992561340332,0.0,0.0,937.4995727539062,89.75991821289062,627.1989135742188,1213.0157470703125,0.0265691746026277,0.0316218733787536,394327360.0,0.0,0.0,1.0825873613357544,1.1699103116989136,1.3562612533569336,1.7473469972610474,2.174555540084839,1.798430323600769,1.3772785663604736,1.1433056592941284,1.0380686521530151,1.1249773502349854,1.1663774251937866,1.0952112674713137,1.356192708015442,2.307194948196411,0.8977274894714355,165.11837768554688,86.86592864990234,72.0650634765625,0.3107071220874786,0.2914662957191467,0.3261077105998993,0.0154241817072033,0.0204840321093797,0.0126747842878103,49.54804229736328,1259.8629150390625,12056.826171875,0.4814867377281189,0.4101412892341614,0.3999968469142914,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.2572243809700012,0.0014031402533873,0.7337363362312317,0.0,0.0074412133544683,0.0001948586286744,3
3184,1.993925094604492,33.1234130859375,0.0088518094271421,405254.3125,0.034977912902832,0.895410418510437,0.0649069249629974,5.347352027893066,5.127141952514648,5.34764575958252,5.487646102905273,5.710587024688721,5.917351722717285,5.98146915435791,6.05382251739502,5.975586891174316,5.9094109535217285,5.69999885559082,5.484847545623779,5.6693620681762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506666660308838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.506666660308838,6.45999813079834,5.606856346130371,19.577938079833984,24.53793716430664,38.65087890625,60.21469497680664,63.02587127685547,62.98086929321289,43.75293350219727,28.57058334350586,14.189996719360352,7.259999275207519,31.231660842895508,118600000.0,2.0,592.1019287109375,395.2152404785156,230.6562957763672,2199.391845703125,0.0469280593097209,0.0661882236599922,4034578688.0,0.0,0.0,1.108751893043518,1.191607117652893,1.386798620223999,1.6922824382781982,1.6969743967056274,1.4081923961639404,1.2809977531433103,1.1198575496673584,1.0235769748687744,1.0593239068984983,1.1253093481063845,1.0776124000549316,1.264273762702942,1.94958758354187,0.8604156374931335,343.9434509277344,179.55450439453125,166.300537109375,0.3028565347194671,0.2831074595451355,0.3420629501342773,0.0195141360163688,0.0226777121424675,0.0150120556354522,46.02730178833008,1176.26025390625,13760.048828125,0.4307640492916107,0.3809179365634918,0.4019754827022552,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.2582502663135528,0.0647346153855323,0.6622958183288574,0.0,0.0115820271894335,0.0031372271478176,3
3186,1.4432469606399536,0.0,0.0127595225349068,39697.34765625,0.0450776815414428,0.8634093403816223,0.0690723359584808,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.0199999958276748,0.01999999769032,0.0199999958276748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131428558379411,0.47794109582901,1.088823318481445,1.727940797805786,2.328234910964966,2.5944111347198486,2.3941171169281006,1.853823184967041,1.2835290431976318,0.0776470452547073,0.0,1.1533329486846924,0.0,0.0,1034.621337890625,142.6024932861328,819.7322998046875,1475.0009765625,0.0337433107197284,0.0291019920259714,380017536.0,0.0,0.0,0.6693053245544434,0.6736224293708801,0.7596229314804077,1.0521763563156128,1.3702542781829834,1.258457899093628,1.1230990886688232,0.9950032830238342,0.8977150321006775,0.7976715564727783,0.7215716242790222,0.6811153888702393,0.9166346192359924,1.4420613050460815,0.653714120388031,298.96075439453125,161.19357299804688,133.01138305664062,0.3000240325927734,0.2821786105632782,0.3208847939968109,0.0152062159031629,0.019226623699069,0.0120853492990136,49.041133880615234,1258.6741943359375,12390.92578125,0.4667583107948303,0.4044785499572754,0.3995038568973541,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.242838904261589,0.0155906658619642,0.7379837036132812,0.0,0.0035867197439074,0.0,3
3193,1.5226505994796753,0.0,0.0078142918646335,34809.8671875,0.03966810926795,0.8135712742805481,0.071298062801361,0.98588228225708,0.9508571028709412,0.9891175627708436,1.035588264465332,1.0594117641448977,1.1091177463531494,1.113235354423523,1.1161763668060305,1.1126470565795898,1.1082353591918943,1.057941198348999,1.027878761291504,1.0553185939788818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058332443237305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9058332443237305,0.0,0.0042857145890593,0.1597058326005935,0.4914704859256744,0.8820587396621704,1.2823526859283447,1.3576467037200928,1.2726467847824097,1.0214704275131226,0.7182350754737854,0.0,0.0,0.5991665124893188,0.0,0.0,792.7573852539062,87.73412322998047,588.8899536132812,934.6574096679688,0.0137271583080291,0.0083274645730853,255492624.0,0.0,0.0,0.6794579029083252,0.7964597344398499,1.0653759241104126,1.3742804527282717,1.2596688270568848,0.6567272543907166,0.4278396666049957,0.3673474788665771,0.3323123455047607,0.3534224331378937,0.4957391917705536,0.6341121792793274,0.7035619020462036,1.4401737451553345,0.3206466138362884,279.1446228027344,160.10568237304688,148.2685089111328,0.2924609184265136,0.2658525109291076,0.3091436624526977,0.0164228100329637,0.0165631175041198,0.0107200611382722,48.59419250488281,1247.558349609375,13486.3427734375,0.4514006376266479,0.4060563147068023,0.407397598028183,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.0456039160490036,0.0,0.9262799024581908,0.0,0.0280685890465974,4.761957097798586e-05,3
3198,1.3833833932876587,0.0,0.0153427775949239,19548.58203125,0.0401639156043529,0.8872652053833008,0.0778038129210472,1.275587797164917,1.236570954322815,1.27970552444458,1.3491172790527344,1.4002938270568848,1.4449996948242188,1.4808820486068726,1.5091173648834229,1.480293869972229,1.4444115161895752,1.3979408740997314,1.349090576171875,1.3870587348937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102499961853028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102499961853028,0.0,0.0219999998807907,0.7747057676315308,0.9367645382881165,1.1817646026611328,1.904117226600647,2.037646770477295,1.9397053718566892,1.2635291814804075,1.023529291152954,0.1455882042646408,0.0,0.9358328580856324,0.0,0.0,739.728271484375,167.6930389404297,519.8157348632812,1266.2540283203125,0.0227040722966194,0.0187402609735727,253807088.0,0.0,0.0,0.8316910266876221,0.9176334142684937,1.113640069961548,1.3658491373062134,1.4044569730758667,1.0149028301239014,0.838962972164154,0.7301055788993835,0.6668652892112732,0.712171733379364,0.8245115876197815,0.8224841356277466,0.9369395971298218,1.5220845937728882,0.6352824568748474,393.6335754394531,257.9830322265625,242.54867553710935,0.316903293132782,0.3101482987403869,0.3661860227584839,0.0234456527978181,0.0282583851367235,0.0183698348701,47.89815521240234,1231.11962890625,10379.2041015625,0.4401007890701294,0.4046410620212555,0.4150960147380829,0.0410000085830688,0.0410000085830688,0.0410000085830688,0.1601635366678238,0.0,0.7977996468544006,0.0,0.0417399443686008,0.0002968372427858,3
3200,1.509774923324585,0.5357142686843872,0.02246705442667,36995.6953125,0.0408982783555984,0.9149884581565856,0.0377938486635685,0.6935293674468994,0.6494285464286804,0.6955881118774414,0.7579411268234253,0.7964704632759094,0.8102939128875732,0.8235292434692383,0.825588047504425,0.8235292434692383,0.8102939128875732,0.7964704632759094,0.756363570690155,0.7696570158004761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122857140377163,0.4408822655677795,0.8099998831748962,1.1641175746917725,1.959999442100525,1.959999442100525,1.9388229846954343,1.2288233041763306,0.8370586633682251,0.0776470452547073,0.0,0.8691663146018982,0.0,0.0,1079.868408203125,401.9787902832031,456.9114990234375,2231.826904296875,0.0730791836977005,0.0625396966934204,1061758848.0,0.0,0.0,0.95846027135849,1.0252622365951538,1.1773862838745115,1.560749888420105,2.153879880905152,1.937121152877808,1.6740108728408811,1.43617582321167,1.3149011135101318,1.2774193286895752,1.1445131301879885,0.9746317863464355,1.3862093687057495,2.287479877471924,0.939224898815155,186.6099548339844,97.79034423828124,78.75074005126953,0.3304801285266876,0.3069135248661041,0.3416054844856262,0.0159486085176467,0.0230325777083635,0.0142025714740157,49.1821403503418,1256.6417236328125,10672.1220703125,0.5061331391334534,0.4186220169067383,0.4066899418830871,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.3343307971954345,0.0001175405122921,0.649311900138855,0.0,0.0147827696055173,0.0014569673221558,3
3211,1.226623773574829,0.0,0.0147407725453376,18571.388671875,0.042834099382162,0.9286452531814576,0.0184241272509098,0.0397058725357055,0.034571424126625,0.0397058725357055,0.0420588143169879,0.0438235253095626,0.0438235253095626,0.0438235253095626,0.0438235253095626,0.0438235253095626,0.0438235253095626,0.0438235253095626,0.0421212017536163,0.0420588068664073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200000032782554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200000032782554,0.0,0.0077142855152487,0.2785293757915497,0.5599998831748962,0.5735293626785278,1.021470308303833,1.0699996948242188,1.0567646026611328,0.6182351112365723,0.5449998378753662,0.0485294014215469,0.0,0.4816664457321167,0.0,0.0,805.136962890625,149.51304626464844,555.2173461914062,1074.0506591796875,0.0346717536449432,0.0273358561098575,140281232.0,0.0,0.0,0.969052791595459,1.02945077419281,1.1611921787261963,1.3392304182052612,1.4618531465530396,1.3455172777175903,1.2463020086288452,1.1001136302947998,1.0314220190048218,1.0124021768569946,0.9877111315727234,0.9543744325637816,1.136551856994629,1.5386826992034912,0.8964807987213135,335.43865966796875,181.35101318359372,144.93743896484375,0.3231200277805328,0.3051350116729736,0.3410278260707855,0.0185504518449306,0.0234070196747779,0.014538369141519,49.9301872253418,1295.067138671875,8754.3515625,0.4790743291378021,0.4208884835243225,0.4075984060764313,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.3044544160366058,0.0,0.6941493153572083,0.0,0.0012721082894131,0.0001241784921148,3
3212,1.499061942100525,0.8539267778396606,0.0128780752420425,58822.1875,0.0390520580112934,0.8953882455825806,0.0582986362278461,0.3538235425949096,0.3379999697208404,0.3538235425949096,0.354411780834198,0.3555882573127746,0.3558823466300964,0.3558823466300964,0.3558823466300964,0.3558823466300964,0.3558823466300964,0.3555882573127746,0.3518182039260864,0.3535048961639404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991666853427887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991666853427887,0.0999999791383743,0.03628571331501,1.2849998474121094,1.7902939319610596,2.1782350540161133,3.7761754989624015,3.977057933807373,3.848234176635742,2.777352333068848,1.9888231754302976,0.6144117116928101,0.0999999940395355,1.8724994659423828,0.0,0.0,714.7305908203125,185.5469512939453,402.1173706054688,1265.6019287109375,0.0292083024978637,0.0289061646908521,407343328.0,0.0,0.0,0.9163608551025392,1.0057326555252075,1.1755632162094116,1.3460891246795654,1.3439311981201172,1.152233600616455,1.0450325012207031,0.9218258261680604,0.8594064116477966,0.8424288034439087,0.8596288561820984,0.8814985752105713,1.029144287109375,1.4778355360031128,0.7606539726257324,334.73858642578125,181.39796447753903,149.975341796875,0.313597172498703,0.2932702302932739,0.3339264988899231,0.0186610668897628,0.0216828919947147,0.0136609515175223,49.23378753662109,1269.62939453125,7559.98583984375,0.4650024473667145,0.4133095741271972,0.4079556763172149,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.2469939142465591,0.0074426974169909,0.7376818656921387,0.0,0.0075651560910046,0.0003164004010614,3
3213,1.2850724458694458,9.546534538269045,0.0243168305605649,23286.07421875,0.0419201031327247,0.9314815998077391,0.0258267223834991,0.0038235287647694,0.0037142850924283,0.0038235287647694,0.0044117644429206,0.0047058821655809,0.0052941180765628,0.0067647066898643,0.0067647066898643,0.006470588967204,0.0049999998882412,0.0047058821655809,0.0045454544015228,0.0049999984912574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499999895691871,0.0080000003799796,0.2861764132976532,0.5038233995437622,0.9711763262748718,1.3444113731384275,1.4899996519088743,1.476176142692566,1.0147055387496948,0.8205880522727966,0.176176443696022,0.0499999970197677,0.6824997663497925,0.0,0.0,780.9100341796875,143.01971435546875,518.406982421875,1047.1048583984375,0.040714181959629,0.0344446487724781,174736320.0,0.0,0.0,1.0469231605529783,1.1119403839111328,1.2813721895217896,1.4921492338180542,1.5929611921310425,1.442643642425537,1.3249833583831787,1.1700656414031982,1.0955405235290527,1.070758819580078,1.058558464050293,1.0323355197906494,1.2266860008239746,1.6450777053833008,0.9828777313232422,288.4388427734375,151.88006591796875,122.97032165527344,0.3227798044681549,0.2987454235553741,0.3313592672348022,0.0170547198504209,0.0219368711113929,0.0134941395372152,49.83985900878906,1274.276123046875,7530.5400390625,0.490353912115097,0.4163374304771423,0.4009877443313598,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.375251829624176,0.0,0.6215453147888184,0.0,0.0021715571638196,0.0010313080856576,3
3217,1.3171473741531372,0.0,0.0102277249097824,16843.88671875,0.0430655553936958,0.9079485535621644,0.0276193879544734,0.2114705741405487,0.2102857232093811,0.212058812379837,0.2202941179275512,0.2297058552503585,0.2314705550670623,0.2355882078409195,0.2361764460802078,0.2355882078409195,0.2314705550670623,0.2297058552503585,0.2187878787517547,0.2251961380243301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057142856530845,0.210294097661972,0.5567646026611328,0.8023528456687927,1.5429408550262451,1.6405878067016602,1.6397054195404053,0.9638231992721558,0.7411762475967407,0.1164705604314804,0.0,0.6849997043609619,0.0,0.0,882.9524536132812,109.49492645263672,747.1820068359375,1248.5311279296875,0.0299288779497146,0.0290991570800542,175306928.0,0.0,0.0,1.012817144393921,1.1249160766601562,1.3363975286483765,1.8095471858978271,2.3954074382781982,1.8082457780838013,1.404566764831543,1.1722501516342163,1.0535777807235718,1.1030648946762085,1.1052483320236206,1.0140613317489624,1.3616750240325928,2.496458053588867,0.921271562576294,183.6376495361328,101.36995697021484,83.45574188232422,0.3122607767581939,0.2959887683391571,0.3306689858436584,0.0167727004736661,0.0221552085131406,0.0136566683650016,49.50475311279297,1258.9945068359375,11386.7119140625,0.4737244248390198,0.4063507318496704,0.3961853981018066,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.2716979086399078,0.0,0.7183972597122192,0.0,0.0099048651754856,0.0,3
3218,1.134939432144165,0.0,0.0276298578828573,7003.5439453125,0.0453449748456478,0.9253864288330078,0.0335619486868381,0.1611764580011367,0.162285715341568,0.1611764580011367,0.1611764580011367,0.1611764580011367,0.1999999582767486,0.1999999582767486,0.1999999582767486,0.1999999582767486,0.1999999582767486,0.1611764580011367,0.1599999964237213,0.177352949976921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002857142826542,0.0135294096544384,0.1376470327377319,0.3976470232009887,0.6502939462661743,0.661176323890686,0.6920586824417114,0.4267646074295044,0.3108823001384735,0.0097058806568384,0.0,0.2749999165534973,0.0,0.0,949.2708740234376,206.8136749267578,579.0598754882812,1463.8642578125,0.0586604252457618,0.0340095423161983,115044240.0,0.0,0.0,1.2207326889038086,1.2337584495544434,1.2588176727294922,1.403303861618042,1.854127526283264,2.10113263130188,1.8246797323226929,1.6196609735488892,1.5676660537719729,1.5318551063537598,1.3631831407546997,1.259736180305481,1.5198878049850464,2.1795871257781982,1.196685791015625,181.28692626953125,88.63928985595703,70.19219970703125,0.3452066779136657,0.3096276223659515,0.3454932272434234,0.0170824583619833,0.0230379905551671,0.0142705785110592,49.31080627441406,1284.064208984375,11602.087890625,0.5187579989433289,0.4254851043224334,0.4137581884860992,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.4099916219711303,0.0,0.5762245655059814,0.0,0.0137838060036301,0.0,3
3220,1.415585160255432,0.0,0.0064244633540511,55670.125,0.036764670163393,0.9033382534980774,0.0397955738008022,0.1900000125169754,0.1868571639060974,0.1908823549747467,0.2158823311328888,0.2179411649703979,0.2255882024765014,0.2314705550670623,0.2314705550670623,0.2314705550670623,0.2255882024765014,0.2179411649703979,0.213333323597908,0.2148039191961288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199995517730713,1.7574284076690674,3.042058229446411,3.4467639923095703,3.774705410003662,7.2544097900390625,8.060880661010742,8.000585556030273,5.002645015716553,3.389999389648437,1.7394113540649414,1.7199997901916504,4.075832366943359,0.0,0.0,448.7055358886719,65.09969329833984,312.12506103515625,732.5940551757812,0.0149300470948219,0.0135354809463024,462523008.0,0.0,0.0,1.3995366096496582,1.5361250638961792,1.8360146284103396,2.15254807472229,1.6167562007904053,1.0573091506958008,0.8823745250701904,0.7693622708320618,0.7015609741210938,0.8399819731712341,1.155237913131714,1.284862399101257,1.26930570602417,2.228437662124634,0.6843536496162415,236.1505889892578,106.25149536132812,81.56708526611328,0.3151387274265289,0.2903681993484497,0.3257629573345184,0.0201612412929534,0.0223357863724231,0.013606428168714,49.660736083984375,1266.1409912109375,9646.8251953125,0.4480184912681579,0.3955622315406799,0.3886241912841797,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.1597581058740615,0.0,0.8334566354751587,0.0,0.0056923273950815,0.001092956867069,3
3221,1.4645154476165771,0.0,0.0227036960422992,38297.9453125,0.0388869568705558,0.930631160736084,0.0240235906094312,0.0535293892025947,0.0514285489916801,0.0535293892025947,0.0676470473408699,0.0699999928474426,0.0735293999314308,0.0741176307201385,0.0752940997481346,0.0741176307201385,0.0735293999314308,0.0699999928474426,0.0684848353266716,0.0670587942004203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069999985396862,0.0951428487896919,0.956176221370697,1.184117555618286,2.0058822631835938,2.86735200881958,3.109998941421509,3.0814695358276367,2.1229405403137207,1.5391173362731934,0.8323527574539185,0.2499999850988388,1.509166240692139,0.0,0.0,776.1573486328125,204.6524353027344,387.002685546875,1240.700439453125,0.0535103790462017,0.040711972862482,286102400.0,0.0,0.0,1.155155062675476,1.2149677276611328,1.3694428205490112,1.5977133512496948,1.812591910362244,1.758801817893982,1.6319938898086548,1.4468300342559814,1.344882249832153,1.3041925430297852,1.2224045991897583,1.1339102983474731,1.4160737991333008,1.902033805847168,1.1077759265899658,268.3310852050781,146.1759033203125,116.73464965820312,0.3338120877742767,0.3082035779953003,0.3404883146286011,0.0178273394703865,0.0243924316018819,0.0149340294301509,49.85952758789063,1293.201416015625,7429.69482421875,0.4977265894412994,0.4120897054672241,0.3945277333259582,0.0410000011324882,0.0410000011324882,0.0410000011324882,0.4091620445251465,0.0,0.588028609752655,0.0,0.0027894575614482,1.993691330426373e-05,3
3222,1.3791465759277344,0.0,0.0200908053666353,24390.18359375,0.0384852960705757,0.9437355399131776,0.0153186945244669,0.0194117613136768,0.0137142846360802,0.0194117613136768,0.0229411721229553,0.0229411721229553,0.0229411721229553,0.0247058812528848,0.0247058812528848,0.0247058812528848,0.0229411721229553,0.0229411721229553,0.0236363597214221,0.0220588203519582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529999852180481,0.5517141819000244,1.2955880165100098,1.502058506011963,2.287940740585327,4.2105865478515625,4.559998512268066,4.510880947113037,2.858822822570801,1.8020583391189573,0.8708821535110474,0.5699999332427979,2.1291661262512207,0.0,0.0,686.626220703125,169.7548370361328,373.984130859375,1180.7288818359375,0.0471727289259433,0.0406033471226692,195880608.0,0.0,0.0,1.1954282522201538,1.2602925300598145,1.4186631441116333,1.6468119621276855,1.8325045108795168,1.7437747716903689,1.6152043342590332,1.4263302087783811,1.325730562210083,1.3003779649734497,1.2514779567718506,1.1748400926589966,1.432619571685791,1.916725873947144,1.1314125061035156,287.02227783203125,155.35693359375,123.7666244506836,0.3268753588199615,0.3018919229507446,0.3338024914264679,0.0172966960817575,0.0228239130228757,0.0140516571700572,49.95522689819336,1293.9552001953125,6758.3203125,0.4927974343299866,0.4127123653888702,0.3947378993034363,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.4338588416576385,0.0,0.5652456879615784,0.0,0.00088613567641,9.296298230765387e-06,3
3231,1.6356104612350464,0.0,0.0204572938382625,60473.4921875,0.047399565577507,0.9388466477394104,0.0290117412805557,0.2294117510318756,0.196857139468193,0.2294117510318756,0.2458823472261428,0.2797058522701263,0.2941176295280456,0.3070588111877441,0.3073529303073883,0.3052941262722015,0.2923529148101806,0.2797058522701263,0.2439393997192382,0.2674754559993744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214705877006053,0.7882351279258728,2.7476465702056885,3.9899990558624263,3.9899990558624263,3.9523520469665527,2.6735289096832275,1.4267643690109253,0.0,0.0,1.632499098777771,0.0,0.0,1389.5076904296875,272.5652160644531,780.9971313476562,1913.6903076171875,0.0630898177623748,0.0485007651150226,691202880.0,0.0,0.0,0.8055309653282166,0.8549308776855469,0.9927983283996582,1.2638276815414429,1.625605225563049,1.6377475261688232,1.3791277408599854,1.1376534700393677,1.0346013307571411,0.9922553896903992,0.9243332743644714,0.8211401104927063,1.1224626302719116,1.7245607376098633,0.7887771725654602,316.5563049316406,164.4007110595703,132.86602783203125,0.3421263098716736,0.3145088255405426,0.3515515327453613,0.0205326918512582,0.0256193112581968,0.0159534476697444,49.62827301025391,1271.2626953125,12600.0751953125,0.4911645352840423,0.417003184556961,0.4042275846004486,0.0410000048577785,0.0410000048577785,0.0410000048577785,0.2312471568584442,0.0,0.7613183259963989,0.0,0.0074325962923467,1.929582140292041e-06,3
